,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.044928520253307624,0.04603210776099331,0.0852089227998647,0.043261642072138784,0.03817549456096003,0.06225916532986275,0.04025771461272143,0.032604827377952006,0.04591951588599841,0.041383242208723914,0.026464904184365423,0.0299936977039863,0.04722899782942136,0.02104628494404892,-0.00968419072913207,0.027866354392472203,0.5249549389693016,-0.018347816216461865,0.007133574476156923,-0.008104656173856029,-0.008693599950760245,0.008778426599349132,0.01237456453877428,-0.001752559952180377,0.007629878723690808,0.029631643540767527,0.0023170538041483724,0.005391229608449066,0.045852452424924195,0.0037112684444764454,0.0010455312062731537,0.06545627648978325,-0.004176678373198683,-0.0020818761738041758,0.035831381360765135,-0.00798475063186288,-0.011146920783062342,0.013934347243946377,-0.009002939432321,-0.017962829604812214,-0.003742163451875058,-0.007109180251177349,-0.022943193309913568,-0.021496385357238523,-0.02574792091877498,-0.0506352667007377,0.4714651718472851,-0.046447225610791065,-0.08143787962097804,-0.06790766351960542,-0.04395964011840192,-0.05751115465406542,-0.056738830620048475,-0.040678056839823284,-0.03817416059737866,-0.051552550045329326,-0.04072394471887719,-0.01990518602855218,-0.0478379931588222,-0.04465191707407712
1,-0.3667641954211919,-0.2663007284499155,0.013739663872445669,-0.19180081025897364,0.3607464995761273,0.0683822802637098,0.3757754437931876,-0.1587119621186201,-0.1378805212182075,-0.137919687207211,0.18195542565324035,-0.21221123048290552,-0.3318639099516865,-0.15619516275884626,0.16754010956600981,-0.13234431143843997,-0.3004630519784915,-0.08062315830512362,-0.017918142675644892,0.15919127845359562,0.11709379683793626,-0.14574241762347678,0.1595214471993522,0.17549529285640306,-0.14668211327912464,-0.2793725038581067,0.01857426324861622,-0.2729200789004378,-0.13854041547520232,-0.34229027068013396,-0.14739742114071985,-0.16856115723698642,-0.014312610461164667,-0.14713725680567077,-0.012473125255731509,0.22032144214953464,0.33813564417398906,-0.008822666690524778,0.01984558688573438,0.0013254547775818498,-0.21420734217216322,-0.22872410009571764,-0.06150464980143242,-0.04300947107817643,0.19437213577463758,0.1295060760628544,-0.003370711342300766,-0.005397627943173905,0.008392514653266011,-0.31070653961797895,-0.1316590352121374,-0.09774613575014693,0.08121378308140347,-0.03509092251439729,0.15150389445928558,0.09742473504412108,-0.016354542275509677,-0.048074603059046164,-0.004969398275942783,-0.11366779021103698
2,-0.5780972459224698,-0.13270508851395985,0.3124062407353011,-0.19235786054009255,-0.03214718942461658,-0.22395871283929666,0.4533044481475335,0.2515606792535665,0.12736775082449808,-0.23913098147436118,0.13380902492844363,-0.10323708284042123,-0.14567170931080176,-0.33493401736632705,-0.10377991924205306,-0.24614424705935425,-0.42947867853663596,-0.35467998353570485,-0.13390162478552325,0.28464577591000984,0.3380109078196699,0.01383616021563796,0.04320804857050388,0.21368150963609334,0.01278636246582219,-0.1514086285141787,-0.20332859437362724,-0.4548258416852061,-0.36724776403881837,-0.40477146070833947,-0.38359168124208504,-0.3201841219953197,-0.0986881391877131,-0.13915234914458058,-0.06479422124089732,0.2604148762574514,0.5095857893602364,0.2519752886123131,0.006866377962967168,-0.06274542046248738,-0.1904201281691205,-0.12434599522223423,-0.20744093849963,-0.21508578277543836,-0.21228601869559277,-0.057374445156661485,-0.09624100233224736,0.005730354654721473,-0.08386024963673612,-0.1675335987134563,-0.046504584308344976,0.09841218808920718,0.09682669810032841,0.0016227530793008532,0.02220107925028001,-0.024524886646844556,-0.08847864436352045,-0.21364852485910935,-0.1637611933183775,-0.10932455059799207
3,-0.3907544920869009,-0.2927578505219782,-0.21118384583197558,-0.18027498936647154,0.35740868200551185,0.006848970507006236,0.017810480021739107,-0.10560273281000178,-0.03775634977998089,-0.02373647636913468,0.06979933532366515,-0.13886229780326287,-0.12423609147542723,-0.1904903603135028,-0.1468289394929515,-0.30145979724333277,-0.2966008095848318,-0.27237116764182884,-0.3473372180458214,-0.031218160572868876,0.2593174246313215,-0.07176221755919414,0.20344248712617916,0.131530597231017,-0.21651931416201117,-0.4127238154201622,-0.1441116375451587,-0.5823448258108224,-0.36284468644456247,-0.28531778868305613,-0.2810143894202107,-0.3609627730390758,-0.1640027776495222,-0.23438582556039014,-0.16825449540752607,0.051296389065758376,0.2787985357350166,0.03288327689787373,0.10458958642996405,0.03035240155915594,-0.23199538832617883,-0.2874463091202358,-0.13635541090782763,-0.2481278882248711,-0.13843875561331587,-0.0359598344697362,-0.09296757963970131,-0.08298575064848972,-0.012949392036294026,-0.2559314868797228,-0.126615245878123,-0.0961380683081688,-0.062302246059651685,-0.08130239247719252,0.015577497499556019,-0.03586939690492114,-0.2130709745105716,-0.16072447267051224,-0.10576364280312764,-0.16197946554438986
4,-0.6057467706279214,0.013491531214571107,0.32455725077577074,-0.0960490365373058,-0.12929226945802855,-0.17787411293697192,0.3507544082544381,0.36588609872281475,0.08180470895296356,-0.2806897868318614,0.046128990132561644,0.03287320229254224,-0.19317367778277228,-0.4000335990202155,-0.06547776665207611,-0.1091977803606183,-0.3519226606714787,-0.40329948588334896,-0.08138721909388244,0.22783555044379897,0.46749445205280854,-0.01226121177354967,-0.09709658142530286,0.13746263054911473,0.11800093464093224,-0.2163310672628636,-0.22371917139795405,-0.4282944818255338,-0.21888895875072373,-0.39320943441763345,-0.3332646736806898,-0.2855118951478529,-0.08037973691670165,-0.0736117455095644,-0.0029451500967734075,0.14810013103196365,0.5521352070267902,0.23364486365159842,-0.152770568411721,-0.1704089166237212,0.011089433648923432,-0.10215702308504336,-0.22757648733498234,-0.29991106534395745,-0.12600985716235666,0.07534368625920998,0.025661676048429265,-0.167918725653949,-0.09418808909994486,-0.08070451469464932,0.05652886154694734,-0.0018170528769721793,-0.0038872288785681457,0.047496920509262665,0.09314486763288642,-0.05728730427042247,-0.1572842800545904,-0.2008457998138204,-0.0946786465529761,-0.03628114375631936
5,-0.5405968077239268,-0.28204250151241517,-0.07644510641548842,-0.18258685597107824,0.4404419415102582,0.19005199825101704,0.31487899989265483,-0.06914024835132576,0.05359673672938228,-0.20688507511630422,0.15440405533007084,-0.09937293849968527,-0.2497214750971471,-0.3540264039508669,0.12798161951057505,-0.23051671958326095,-0.4319051918619548,-0.30402855221910935,0.01434932737025885,-0.00272295834315805,0.24148659771177863,0.09592238239019145,0.31671411137030403,0.12963066369344392,-0.039471147276519916,-0.2601372063159169,-0.12350003163348598,-0.3692934868804826,-0.1773494848094534,-0.4646804792205221,-0.2707303738673369,-0.2968823787575732,-0.11419128572396459,-0.22333800741159082,0.07117032643684526,0.21834294839080684,0.47016828686896156,0.16037505369573482,0.09831262848406051,0.07719400875293624,-0.11085412840979114,-0.369649862482557,-0.2155189758766171,-0.14740399543447924,0.0057711903721980986,-0.004204917073010929,0.0441954198934104,-0.0018090886578817841,-0.028165119199344925,-0.270290297805297,-0.14888785088436668,-0.14061297672105097,0.1252501084767993,0.1257883391835996,0.19292344450963822,0.038141333515972396,-0.002248578330940952,-0.16822794002386382,-0.1499543904368793,-0.16258614511806066
6,-0.05589382411471267,-0.5195431186041983,-0.2956173567967941,-0.6220775128635169,-0.06231337691441811,-0.5005496488718377,-0.05024797924170859,-0.06263838226987989,0.10819213261754715,-0.0945036792977156,0.07697498512805098,-0.08357287353661433,0.11816733381440833,0.008910578255604158,0.3530443756859131,-0.08943615232825787,-0.03737620943397132,0.012521791606834067,0.014748712931004453,0.08799926174009441,0.12662467412012676,-0.130207394250099,0.0364801314741238,-0.027960421683459996,0.04612119476015509,-0.019313765304823767,0.045843978006381035,-0.41695243808072907,-0.044819528844387425,-0.19001678687030765,-0.17146906277205404,-0.24256508427308823,-0.26060573652971314,-0.3016124918443017,-0.3891353692163703,-0.10629046545701783,0.02203694389141618,-0.2506784617066337,-0.0864169794302565,-0.01186416682924463,0.05352743754153124,0.08268672704429882,0.2832514834962862,0.12051192696844494,0.10062627369889025,0.15195257569956164,0.18878854254725458,0.08983148160078579,0.130263624150105,-0.12105677538967434,0.010543013432725495,-0.16604280680769226,0.009283456724249394,-0.07233197674231039,-0.004895945881210692,0.009919758453303342,-0.043245691186630915,0.09624552474488908,0.03904480424021916,0.08258648562196849
7,-0.15469760747688585,-0.3460647449015894,-0.11553850824122233,-0.39031693710542253,0.0611310555129673,-0.48750093461478067,0.07019390161194154,-0.15587731957108977,0.16275687190999424,-0.21576915956962148,0.1230377515007952,0.008141944924651656,0.04429589284489629,-0.026719076098957784,0.21234466985244296,-0.007007279730442377,-0.11336602043456634,-0.023195394560421488,-0.07468909605892211,0.003577989045295545,0.12372785739964375,-0.08626213351945718,0.043406469956653725,-0.012292325191463293,-0.08745576683586387,-0.060508503139898605,-0.01305807629992554,-0.3798668460896306,-0.04910861180810861,-0.28850839618665225,-0.20151088784493984,-0.36815040952888056,-0.1788459513409153,-0.3301677732319363,-0.18868889277367,-0.07062257445561045,0.07060770589363585,-0.18235279377834876,0.003097436466631014,0.017579665217080095,-0.07803773985992471,0.03582580422071853,0.08705192344605948,0.043895263880111716,0.13548260226640083,0.16850903004268297,0.1058276146880937,-0.014089049407702586,-0.017047844317087953,-0.16022489277352092,-0.04921491662456797,-0.032187686248188206,0.018022487059786384,-0.1359621416225776,0.037770970419919475,-0.04939207749125351,-0.054641552030773206,-0.06941597641173576,0.0344926304603629,-0.09109650310270018
8,-0.498948899846727,-0.31005899430636097,-0.39039332108747965,-0.6696405114713834,-0.10579359096873517,-0.3544047507759262,0.18605336040358805,0.015215595659920401,0.02688631525802335,-0.08192428087646605,0.17702460292365732,-0.15979023980029386,-0.06379733252342704,-0.13256587348628315,0.13486137541328716,-0.131288842515303,-0.33752790697414636,-0.32295259705702206,-0.03700127405972806,-0.01693045857743736,0.08921919084383378,-0.1779285307801009,0.22466859388857177,0.4075600589327595,0.07178537608470317,-0.0983621455746026,-0.015552164846926243,-0.4845085532750881,-0.36554344664640553,-0.4611366888998901,-0.5643680784287045,-0.4513838553141912,-0.2986465815654321,-0.5116195075900108,-0.2381482814325521,0.04944856222870209,0.1388918867432507,-0.13251062723039406,-0.034330744605325855,0.09610265629157272,0.06514880077152245,-0.11261874590611849,-0.028944640407054776,-0.14586856755718186,-0.049929221478653994,-0.054639804882904305,-0.09090112385172554,-0.038690609275164226,0.08396247225563164,-0.15557786484702155,0.019363882343391106,0.039993197935417626,0.02168994248677011,-0.013127800622105551,0.04882851568445151,-0.1336219205311542,0.0023862052997426168,-0.015498057395551332,-0.08406555134360172,-0.18473737526623818
9,-0.13306417979881185,-0.34652174495939936,-0.13125118984195902,-0.36738175764248776,0.10205198715171306,-0.5621478752182927,0.07190701565859509,-0.23361706285953476,0.10733264152078223,-0.2098073102578625,0.14142800645361542,-0.03553633946450901,0.06664290043323427,-0.0781538665363658,0.21469627199007896,-0.0698494170522091,-0.1281627862519694,-0.07447036817783508,0.06393606246872269,-0.051012483452444676,0.31272005066716624,-0.16586575900209205,0.19090583315076107,-0.04680145297204565,-0.05047034539825764,-0.0454025569579016,-0.0401798145930031,-0.4389944029021662,0.02753456505045115,-0.2969695904046665,-0.31730577892461576,-0.23093811267163972,-0.2894565114882381,-0.3424318671834656,-0.19922280929226313,-0.023649179461619412,0.04826665385469407,-0.16610757006520077,-0.012524868218319479,0.001845281497169541,-0.0877296898794956,-0.13460788505213236,0.2114911924137639,-0.13317854912597848,0.1943200636376706,0.10649078959487429,0.1393836768624263,-0.020940219354235137,0.12113579712475146,-0.24832264531536302,0.09287791452909407,-0.0333390705269598,0.02396331117825249,0.031649671602310483,0.0345285721413959,-0.11135397336999679,-0.051563657194160166,-0.09735239655779278,-0.007974196658026015,-0.0424624349400887
10,0.09443433455905503,-0.4875066652820995,-0.26125556737862277,-0.612808118375243,0.08154508716234796,-0.7703574437259904,0.20398596281207246,-0.38526492562348613,0.25136381134607544,-0.3170251571265475,0.18182096700002817,-0.13289858411518746,0.1446844019808157,0.09271490079661318,0.3715925823795736,-0.003072654209379308,-0.0098441797542494,0.1987399936504244,0.060004664495672516,0.29597406085965056,0.23296222701652974,-0.07209656837519117,0.16930501067124018,0.1889423594931247,-0.02022872364032842,0.22740886775937494,0.004693841064796888,-0.3466545916061251,0.06558889618255417,-0.2793854908384107,-0.1687441727792752,-0.22491080301945215,-0.29391671345003156,-0.4244775312409867,-0.24808366745630112,-0.09586505108663934,0.014541507828874915,-0.2208404048547796,-0.09700343101839508,0.08051705482754358,-0.1351698350455728,0.15228839615532802,0.19941823397407024,0.08268419334893283,0.16230970880977869,0.2631629051412199,0.15076826117717002,0.35542344178468266,0.170065905588393,0.004248115012155138,0.20435537040393306,0.027509810308144277,0.042736552718238924,0.12665892665552586,0.07136349720495631,-0.02030970646173403,0.06971762607374656,0.014847057072201303,0.1275166191484292,-0.06462109407115582
11,-0.03700413870855205,-0.3239277022081756,-0.11489593755190415,-0.5850231537824399,0.22610524837770207,-0.16963160828806984,0.18497630297909695,-0.3109471439939284,0.27949643153602066,0.044945440675478024,0.11171707428723857,-0.17947496359932655,0.09870992968702823,0.07989069629909253,0.13760152861060967,-0.14154605636404155,0.03132636948408019,-0.07668856841615831,-0.2534721426686311,0.019607931855670106,0.04805430358747211,-0.08961627569378987,-0.038891068063203145,0.015199209088599496,-0.14229043048934034,0.08980035846341314,-0.11769679828000867,-0.1399337280593095,-0.0380486749268505,-0.055803879535217135,-0.28549939079286035,-0.14964906095575298,-0.10239586737579807,0.024659886546304424,-0.22443691288854775,0.1514900351853937,0.18181575839084835,0.026014258867057428,0.060036565139631154,0.18865494519020182,0.08177348376677103,0.02985132760864081,-0.004795147526908334,0.04533405675878352,0.3466579023215717,-0.04866187630391585,0.09929891878510845,-0.01966061733017816,0.13199057412273654,-0.4447251942435937,-0.0034211290711138103,-0.21245253403967818,0.022075770837553913,-0.21303151068964327,0.0779100640549642,-0.05699692179284418,-0.01318541407954644,-0.027260966086204673,0.016306858678452028,-0.0674230823231586
12,-0.22515755083451297,-0.0725782069704204,0.22258201015960036,-0.43297784614153983,-0.12217794583464908,-0.2786064091095047,0.35974924695238253,-0.15732882800544146,0.18230904551762564,-0.36559218694017953,-0.052718583505276494,-0.22451637158331408,0.2688694042595249,0.14576171180711497,0.12567488453677653,-0.4043762584004821,-0.06308510316504012,-0.21258668387890448,-0.00743871047387912,-0.11312811740119193,0.05382036074949551,-0.29267617613624497,0.020999388387738446,-0.06717028266425006,0.02994073083860716,-0.19670916649814316,-0.12923957004463812,-0.5670469044314285,-0.06041811151193252,-0.20172595360054008,0.0310943807548131,-0.28448227854880553,-0.044657644095666665,-0.23806355366164395,-0.08231827385739994,-0.04737054089968066,0.18315501909809934,-0.25699216402226666,-0.025133451336242202,-0.03719352533244804,0.1406590501638252,0.05042992963265757,-0.05918098977069138,-0.10935955157151447,0.160540542463199,-0.0481572463070169,0.06613724536242135,-0.11708287213878024,0.003956896636255209,-0.3281465443484616,-0.043761598443039056,-0.10754768554520791,-0.0658715023378544,-0.26842582737783827,0.03473757355683964,-0.17682471374854086,-0.00828777260879423,-0.10083185299269239,0.02538523975562157,-0.09408599656639344
13,-0.21780035606789547,-0.1569317933985936,0.04632320156533512,-0.5940866171577829,0.11014055131950636,-0.18108451839073444,0.29182720722841415,-0.48751672492247716,0.25867640826112087,-0.01700359053107555,0.27256165160964363,-0.5370083562573779,-0.017579234028163443,-0.02386718415275596,0.2792559015483571,-0.22237070959322203,-0.022401581677768213,-0.22615604959325322,-0.0477628525034123,-0.14485876158792518,0.06929308174353431,-0.12148916356993819,0.07473073236128706,-0.10058536448752538,-0.21976322022617845,-0.18632730877212456,-0.05403927481967198,-0.3540789899331379,-0.1475606587103597,-0.19578226340539986,-0.2736317209154128,-0.3208926774514818,-0.09402562786462056,-0.06971733065114838,-0.13211789284955727,0.011943939427750952,0.1534206850334643,-0.0507320935029693,-0.04901438677197709,-0.06050555936541333,0.03161587916019278,0.02397410132492916,-0.1100326312880163,-0.03047254280145102,0.21904859951339378,0.012190514938146726,-0.005957473915116277,-0.03923744888164235,0.0692793538339033,-0.26466294000185014,-0.12024430703931768,-0.18702669770934097,-0.07103572776667309,-0.20751290097486141,-0.006390012936077616,-0.17540001946415104,-0.01707422803780239,-0.11703881824327426,0.0062192944470413816,-0.14532314748444788
14,-0.21753292912656005,-0.013973011824652342,0.23273753732751262,-0.5516875413473017,-0.13173709084848778,-0.3271140126065112,0.4384660152129561,-0.23902670626897438,0.19018913163120726,-0.39776305649555677,-0.030194309586940617,-0.33766743014071254,0.34600457386925254,0.1277590298921769,0.10974631558338845,-0.4395130006266752,-0.03831057123948869,-0.15937164315874286,0.08842405146947149,-0.18294269556370418,0.0539557732504331,-0.3444133364467832,0.034707142560819144,-0.09968424523810483,0.09661547014582056,-0.11987051184661039,-0.13904323061807491,-0.6632709943249047,-0.13112142780279498,-0.09471672115219237,-0.012104115721170317,-0.3513037624805595,-0.1500682019682355,-0.1384466238329569,-0.08565406143040726,0.02017713653064144,0.16265174222657838,-0.21565679208094454,-0.16786185916170174,-0.15082358266775786,0.20858404043711634,0.10773528263894724,-0.023878617272681278,-0.1996153835959306,0.27019248301565946,-0.08498665176211298,0.08127146204021246,-0.14467431446775494,0.08151518535410872,-0.4031554492510375,-0.03573106355845919,-0.1363730803022142,0.10070129611983775,-0.252761542439991,-0.06018604558094646,-0.2045767577732296,0.011368150042766305,-0.13631804702629902,-0.02297991472955495,-0.12214260529339993
