,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.044928520253307624,0.04603210776099331,0.0852089227998647,0.043261642072138784,0.03817549456096003,0.06225916532986275,0.04025771461272143,0.032604827377952006,0.04591951588599841,0.041383242208723914,0.026464904184365423,0.0299936977039863,0.04722899782942136,0.02104628494404892,-0.00968419072913207,0.027866354392472203,0.5249549389693016,-0.018347816216461865,0.007133574476156923,-0.008104656173856029,-0.008693599950760245,0.008778426599349132,0.01237456453877428,-0.001752559952180377,0.007629878723690808,0.029631643540767527,0.0023170538041483724,0.005391229608449066,0.045852452424924195,0.0037112684444764454,0.0010455312062731537,0.06545627648978325,-0.004176678373198683,-0.0020818761738041758,0.035831381360765135,-0.00798475063186288,-0.011146920783062342,0.013934347243946377,-0.009002939432321,-0.017962829604812214,-0.003742163451875058,-0.007109180251177349,-0.022943193309913568,-0.021496385357238523,-0.02574792091877498,-0.0506352667007377,0.4714651718472851,-0.046447225610791065,-0.08143787962097804,-0.06790766351960542,-0.04395964011840192,-0.05751115465406542,-0.056738830620048475,-0.040678056839823284,-0.03817416059737866,-0.051552550045329326,-0.04072394471887719,-0.01990518602855218,-0.0478379931588222,-0.04465191707407712
1,-0.3620930617388704,-0.31602977724447406,-0.11604302108327696,-0.10565902917605155,0.32058408320829423,0.0642709671068499,0.46857471249209826,-0.048411247663440155,-0.0765840330361137,-0.1616691240077239,0.08666820862673194,-0.13592734579837873,-0.3071619627538421,-0.2421032226393754,0.017483122795196697,-0.12478070691755729,-0.24202163138042992,-0.09231504975637995,-0.16306991792418465,0.226446110845163,0.3622438730861702,-0.10450073424720342,-0.010537671949773036,0.16836082158949864,-0.15641850026914464,-0.2460241736847327,-0.21454932536780713,-0.3145329635490856,-0.09313210757976753,-0.24174348020933725,-0.37178280078324355,-0.22769134682896963,0.0339632903308457,0.13004103585134918,-0.0021830332659098176,0.19857986706429182,0.379175928766461,0.0891172595579814,-0.10920419392629646,-0.06356064516244797,-0.3127675458733119,-0.136028507075404,-0.07201270119379459,-0.1316367920878802,0.09557966011012442,0.1451479824949793,0.03403438592211162,-0.05617312496542995,-0.07091718859759158,-0.18520256114206812,-0.06023280675641306,-0.13942557902613237,0.0236570148407348,-0.06177186296947869,0.07422995935001425,0.04032283216747284,0.017037906974698258,-0.06957605931236273,0.0049058179303916585,-0.04989752805923389
2,-0.37686553775135806,-0.13631223068825188,0.21541979134167427,-0.19283426021187008,0.06707112218037381,-0.218293272822426,0.4830899413026041,0.12836676445831385,0.10326771214933438,-0.17834166825933062,0.13384613591342834,-0.10125690238477895,-0.063192088917339,-0.31366500706436673,-0.16423590196533835,-0.34529862874462003,-0.2537978169352915,-0.2226084443041749,-0.16946080900705365,0.18535109126735205,0.5236513167654913,0.10984904395085797,0.02481518319837154,0.002930498953288174,-0.04676219720248529,-0.18131620733359521,-0.12255609316152322,-0.46893880127982407,-0.2832312024824365,-0.34515926447809026,-0.3310549719460528,-0.2967452008180008,-0.006676492318306669,-0.05515845043695414,0.007760774750208328,0.28567016015735885,0.4450231785370678,0.18918934295597914,-0.06494663323607651,-0.036493913169785175,-0.1843735006088932,-0.12117591222006577,-0.30142182496815123,-0.21938266349761032,-0.10225480441081328,0.09223124348787638,-0.13457096388556927,-0.03665935292218604,-0.12728639001088685,0.02441075093894111,0.017514346200864846,0.1200281784833247,-0.041752371927637096,-0.022921010251370916,0.014994140388553484,0.0029585593563409033,-0.17457530439768676,-0.17816797996292522,-0.11751117763557022,0.021454049168579962
3,-0.41696023589726267,-0.560550201663698,-0.10234885797660377,-0.12244586668277513,0.2752029100009824,-0.13417422104911775,0.3112802333443605,-0.19517452627008935,-0.20265528069048155,-0.06008234940132221,0.09928128596900801,-0.15360614230288988,-0.10554987192074723,-0.17265875581761528,-0.18652775112936618,-0.30965824694168004,-0.3798547018367759,-0.42393276142402614,-0.2722733570920931,0.02992766057576873,0.2555597997261174,0.10622066773032231,0.2471564792407525,-0.04596042891401201,-0.2373897621304287,-0.43347509202892986,-0.3882660033388503,-0.5539066471816259,-0.2640636308710879,-0.4836808928225211,-0.3350939735205445,-0.3061136997502887,-0.2949953347612193,-0.286889807750018,-0.11963592312714601,0.085703798511477,0.24951002408617357,0.1864008938238502,0.05274421394195621,-0.004705616767096848,-0.3132669409760464,-0.32137764467911395,-0.3435964788248795,-0.23388435969613938,-0.07979539850058823,0.0176937554020479,-0.15771839769256044,-0.04339136495150116,-0.11287205456697229,-0.2143967019772279,-0.18470622244456197,-0.051058695284378154,-0.07183327810902698,0.0034019089751704816,-0.0336504566788951,-0.16211562146910904,-0.1548116585268718,-0.18823064974181855,-0.28275426727026004,-0.1742450954985355
4,-0.45560575403468967,-0.1847483973060654,0.14345622493862592,-0.11990601305198625,-0.06627874473576967,-0.24791852984219998,0.3396489922686617,0.15684355480917583,0.0034431378327439035,-0.19572284132213846,0.06536150940236529,0.025692194379601196,-0.0995549732811894,-0.3685651619816224,-0.2051522923693818,-0.35220790828873494,-0.26503885920980697,-0.30193463188864994,-0.1779705002692872,0.09851883553416775,0.5149459878156364,0.06958120633993548,-0.08380582638720727,-0.10641483575411403,-0.06293108855106525,-0.2316307462543453,-0.23010220243175067,-0.511596869558733,-0.2939109140370095,-0.4064627019366219,-0.3715188187239479,-0.4249660917702315,-0.12498720717639586,-0.033143797274689635,0.003790545745619965,0.196823203590575,0.3505162691521344,0.17923631347136137,-0.14561880060511145,-0.09797259532706115,-0.22643328066081012,-0.16697501919795632,-0.2588812228280401,-0.23959997203599753,-0.13514624203250558,0.029344467318531534,-0.05772161627663376,-0.13930540663588029,-0.18951591928875855,-0.027601659103694037,0.043969407718925727,0.0447650963321917,-0.05221854535418684,-0.07382817489220611,-0.12062248816060361,-0.07850828241491171,-0.18773747751153846,-0.23388253030737377,-0.18674570468420204,0.04392995023174617
5,-0.4393534860623825,-0.4274201494650299,-0.20391041142700864,-0.07940633578427889,0.3145308205847846,-0.011554790292930286,0.5566264509997674,-0.08245809482379035,0.004884793590334275,-0.13352565764020566,0.12344591580572507,-0.08787396350116117,-0.2351480833439439,-0.32511841532587743,-0.08169903706346945,-0.37814718247949863,-0.2137417421176334,-0.2459201216927612,-0.09171533156376109,0.20125852539377256,0.3839878864999636,-0.07742401266262076,0.06629200955294615,-0.07313133797059747,-0.15937608306979653,-0.3273562249372433,-0.1650347346672991,-0.4078451618965015,-0.09037155368332939,-0.4333493656489184,-0.38332536426943004,-0.2991484568223206,0.02776962728003955,-0.030754131408515177,0.14366011265560225,0.20641654019278466,0.3649070788430982,0.10046695002071734,-0.13254144346353405,-0.052945098863488055,-0.26882171574754676,-0.14301933249427196,-0.14894355510616583,-0.24281192819525188,0.025778378998501078,0.12990052337841604,-0.11394804230242526,0.00893381557207365,-0.042079940251554766,-0.16269179629158917,-0.03132378731055305,-0.2098565373325943,-0.11621908215449228,-0.08583480927291344,-0.01893021467577873,-0.021304993173852208,0.020674613026820537,-0.0497063723738942,0.03331212194965132,-0.0054517296942873635
6,-0.017830825659503113,-0.5751399789069903,-0.26080699579911715,-0.7163585411767001,0.05527907700136119,-0.7265421425071732,0.17005620354330508,-0.35534818184035816,0.1713390804709917,-0.23520702144016475,0.09930086446917398,-0.19222386489846346,0.08686069576072437,-0.02466025368263227,0.22722676442468004,-0.2414578001625316,-0.036380018307805004,0.026111097864730457,-0.04015825915190793,0.02748312700229702,0.27554590737894424,-0.1167459959896242,-0.020643894676849132,0.08744822604828616,-0.043703581756477025,-0.06564951653449479,-0.14668688252286283,-0.41010361174094206,-0.20704212323031,-0.3044186038592734,-0.31715965968081605,-0.2861229723893115,-0.33198622651663806,-0.32761635396407895,-0.3664102093937159,0.005212127797901067,-0.08817840850697135,-0.0921323319684427,-0.2556720294331463,0.11426839927922502,-0.2621289597843634,0.16338879048312757,-0.03635633947104448,0.06461005066261828,-0.029424057456534123,0.17492029801821435,0.04608115950876964,0.12889140117217393,0.14732239196679223,-0.0832086763006374,-0.04943121940327097,-0.06293817443428953,0.014240685958438427,-0.1744399554247326,-0.06655927942571335,-0.07338550399135745,-0.04585681323384437,-0.061704148751705636,0.013384340165444798,0.03658087639506336
7,-0.16958475904265205,-0.5176927741530339,-0.08979220364582816,-0.47376336875633296,0.053536773492413044,-0.567287457605848,0.22177970310787876,-0.34246640897507574,0.14131811322252075,-0.28222975224962615,0.10952411843662879,-0.2016492507626942,0.14692610083979987,-0.13186910097522853,0.13326397562977046,-0.31410558513459896,-0.09702182662234995,-0.10926776558391586,-0.09378438505989899,-0.09461390453512677,0.34255439566919155,-0.15978864007063898,0.11148886309200103,-0.07811795835987449,-0.07697197268089002,-0.31148404127542684,-0.1306016351806912,-0.4916201597952534,-0.20426112540269664,-0.4553667002771664,-0.3465083224559061,-0.4463739377529495,-0.20863456164510516,-0.33506095382724654,-0.1551718592679688,-0.06869172673839252,0.027954141676640388,-0.04648465076513623,-0.15034728991495386,0.003027596686946259,-0.21753056086849226,-0.07691056811262971,-0.09799882588705522,-0.043375260252808745,0.059649688319656495,0.046796128814892,0.0005864930647812553,-0.026718857737203176,-0.018050198834990587,-0.15269677753649918,-0.021395398243216728,-0.08920112140004956,0.0432646438503403,-0.19925799532060057,-0.06714588727770233,-0.18446679199656812,-0.13418159994631265,-0.20707040094821058,-0.1081674827346883,-0.07705174754646817
8,-0.5564112272209952,-0.4096310634931246,-0.38649136580819643,-0.5712729599245286,-0.2194344410904569,-0.27598688120671616,0.33781259206885933,-0.10544777025782896,-0.1086161960230523,0.017890128304659844,0.047354951054559315,-0.21505394664535174,-0.12087919266329732,-0.05650060244832936,0.14524644886811577,-0.24359489548160618,-0.35254733208567907,-0.16998415934818736,-0.153471323922033,-0.040835348025195506,0.22849644832776378,-0.040514852767182044,0.22244951535082405,0.3472213268596823,0.08693614740057398,-0.14438506936545767,-0.2778201156739172,-0.5970201920752276,-0.4148635910154783,-0.5925770344532175,-0.609825451184412,-0.4117513524571363,-0.26169605274958374,-0.4390272726983392,-0.193196298706925,0.02492038363497647,0.16314999828880614,-0.07367354060781281,-0.12559363426294856,0.0007497299428033913,0.0423666510604835,-0.10673179973969105,-0.20576324437115207,-0.194634741517571,0.005434465906665108,-0.06550067196135625,-0.148709050098785,0.02888186587976892,0.08705124196509685,-0.07009146781538551,-0.010613457315333029,0.02367923748752592,0.08541432676581912,-0.025209109014905355,-0.1057760685385055,-0.15749214323595184,-0.044693314646492004,-0.08686316698094919,-0.1672633317756713,-0.18649673168852227
9,-0.15666019560334554,-0.5382266781932878,-0.04171552328598936,-0.3982588223210473,0.12164627902982415,-0.5512006121299936,0.2757896424623011,-0.40213036136573105,0.1890562889238454,-0.26179108402108275,0.17894063990738857,-0.1542047917219634,0.15387697841670886,-0.04173447349528907,0.14672343231104013,-0.2496716440531791,-0.0881855298388883,-0.007245358442064931,-0.058231861926679424,0.06893921776249942,0.3680063487052718,-0.05665719995621773,0.09370619026304035,-0.008544825141196286,-0.0587628823543119,-0.2201625399404724,-0.15058645608078639,-0.4019848222242866,-0.14972698321289266,-0.32245900626341906,-0.2997665642215033,-0.3737492205453687,-0.250298843451868,-0.2767792324893246,-0.15340625678889575,-0.005684953665841709,0.0502826115286986,-0.0025020242575895402,-0.11867288465342068,-0.0023932906248507694,-0.12968908355291683,-0.09617763991891103,-0.02851629597979636,-0.012535003286199742,0.1597461590635499,0.08345276453016268,0.11523264837474552,0.01744617491024345,0.06093120236792252,-0.15415504685619014,0.01971290152556442,-0.034059544628564586,0.08707149503063606,-0.081539256182223,-0.015725525128754185,-0.14604950757768298,-0.08038183772566128,-0.14975285698360732,-0.06525026550221406,0.0009577758144413164
